P32598	P34758
P32598	Q03898
Q04031	P32598
Q02784	P40485
P53955	Q02784
P47123	P32836
Q00582	Q00582
P42944	P53973
P06774	P13434
P06774	Q02516
P13434	Q02516
P32828	Q12306
P32505	Q99383
P29295	P38872
Q99181	P38262
P53115	Q03435
P14904	P14904
P35193	P14904
P40079	Q06631
P25651	Q04087
P38203	P39517
P38203	P47017
P38203	P40089
P38203	Q06406
P38203	P53905
P38203	P02380
P38203	Q06217
P40070	P47017
P40070	Q06406
P40070	P53905
P40070	P02380
P47093	P40089
P47093	P02380
P53237	P25502
P32805	P50113
Q03503	Q02197
Q02197	P23059
Q12262	P47167
P32570	Q99278
Q12343	Q08278
P39014	P47041
P52918	P08153
P48240	Q12277
P32500	Q03790
Q03435	P40060
P34077	Q03790
P32497	P32911
P38696	P33420
P33755	P53044
P32832	P43609
P32356	Q06151
P48837	P14907
Q02199	P48837
P39946	Q06568
P39081	Q08685
P39081	P25298
P39081	P25299
P39081	P17157
P17157	P53124
P40038	Q06324
P39108	P38855
P39108	P50091
P39108	P27796
P17157	P35190
P17157	P40038
P17157	P40186
P17157	Q08966
P17157	Q12477
P17157	Q07786
P17157	P40164
P24583	P54786
P32838	P15108
P53691	P32838
P32838	P53043
P07248	P53043
P36068	P40302
P48837	P32337
Q07786	P32337
P35182	Q12163
Q02574	P48581
P14736	P32628
P25454	P38953
P10862	P06104
P29703	P22007
Q00246	P39011
P38615	P21190
P28000	P43594
P43588	Q08723
P32496	Q05610
Q12250	Q03981
P05317	P05318
Q12517	P02380
P02380	P38254
P33298	P38313
P33298	P53549
P33298	P33297
P33298	P50086
P40992	P32786
P38204	P53437
P39743	P25343
P53036	Q12199
Q02774	P48813
P52286	P07834
P52286	P35203
P52286	P24814
P52286	P39014
P52286	Q08446
P52286	Q12347
P52286	Q05947
P52286	Q06479
P52286	Q05930
Q12330	P54999
P41808	P43568
Q12306	P50623
Q06217	P54999
P06782	Q04739
P06782	P40151
P12904	Q04739
P12904	Q12310
P12904	Q03533
Q00916	P22209
Q03954	P36131
P38872	P23624
Q04921	P32458
P47822	Q08278
Q12020	Q12020
Q02821	P00812
Q02821	P53081
Q02821	P36068
Q02821	P35497
Q02821	P47165
Q02821	P38749
Q02821	P53215
P13574	Q03373
Q04048	P21374
Q04048	P38302
Q04048	P53277
P38302	Q12309
P25453	P38987
P38910	P38987
P22209	P38987
Q12206	P38987
P39998	P38987
P38987	P47115
Q06410	P38987
P38987	Q08931
P36100	P36145
P36100	P32776
P14904	P32776
P53271	P32776
P35193	P32776
P32318	P32318
Q05024	P04786
Q03337	P36149
Q03337	P38334
P35193	Q99394
P50623	P50623
P39944	P38080
Q12059	Q99344
P27515	Q12084
P32912	Q12241
P38784	P32366
P32913	Q92331
P40343	P38753
Q06696	Q12483
P52917	P39929
P39706	P38123
P32598	P27637
P38262	P40480
P38324	Q12098
P14741	P38346
P40485	P38346
P23291	P39009
P25293	P25389
P12904	P25575
Q12066	Q12066
Q12066	Q06169
Q12468	Q04368
Q12411	Q07732
P38871	Q07732
Q12488	Q03406
Q12335	Q12335
P53108	P38962
P38962	P53093
Q03897	Q04491
Q03900	P40892
Q05583	P38829
P43619	P43619
P53108	P53093
P53238	P53238
P53238	P53281
P53955	P53238
P39929	P53272
P38957	P38751
P38744	P38744
P38820	P38820
P38883	Q06410
P38872	P40555
P38820	P40554
P40479	P32350
Q00772	P40479
P40465	Q12318
P40456	P34217
P36068	P47049
P47025	P54861
P47122	Q06543
P47122	Q08726
Q04048	P28320
P28708	P48361
P38247	Q02205
P36118	P32788
Q06411	P36118
P36162	P35734
P34217	P36168
P53755	Q07887
Q03323	P43132
Q99382	Q12142
Q06001	Q03944
Q06178	Q06178
P48240	Q06137
Q06137	Q06168
P53271	Q06410
Q04978	P00358
P52286	Q04511
Q12030	Q03750
Q03208	Q07834
P40151	Q03177
Q04868	P38874
P36010	P36010
Q02794	P40164
P40151	P40151
P42843	Q02196
P53755	P53754
Q12285	Q12118
P53949	P53965
P53949	P50946
P25293	P53939
P48232	P35727
P25651	Q08729
Q08817	P38692
P53271	Q06096
P01123	P25385
P38130	P01123
P01123	P32854
P32854	P38555
P38555	P36125
Q08931	P38555
Q06102	P45976
P39547	P39550
P34162	P38208
P38194	P32478
P40344	P38182
P32478	P38240
P38272	P38272
P20486	P39547
P00546	P20486
P34162	P33754
P34162	P38334
P36149	P38334
Q00246	Q12434
Q12248	P36131
Q12084	Q12084
Q12306	Q12306
P40089	Q06406
P40089	P53905
P53168	P36131
Q02260	P34234
P40325	P40325
P40892	P40892
P47115	P47115
P36068	P36068
Q03954	P36162
P39929	P39929
O13554	P47821
P38957	Q12318
Q00582	Q02205
P53108	P32854
Q99210	Q99210
P38276	P38276
P25605	P25451
P25584	Q12082
P25584	P50945
P25657	P34224
Q04491	P25657
P32478	Q12264
Q12513	Q12138
P06100	Q12138
P38957	P40455
Q03860	Q03860
P53108	Q03860
Q03860	P22804
P32854	Q03860
Q03919	P52491
Q03920	P53738
P32529	P50106
Q12030	P11747
Q03973	P11747
P02400	P10622
P36973	P49435
Q03322	P53633
Q12306	Q04110
P53168	P00128
P39996	P39996
P39979	P39979
P40092	P25591
P40096	Q92317
P43545	Q12223
P53184	P53184
P53171	P47012
P53169	P49687
P46947	P40565
P38784	P39111
P32564	Q12223
P06838	P32914
P18852	P53269
P53039	P38191
P53039	P25357
Q03322	P53039
P53108	P53039
P53845	P53039
P46948	Q05636
P42941	P34238
P38742	P25559
P38727	P36129
P38726	Q02204
P25559	P38782
P38784	P26343
P38806	P36116
P38821	P38821
P38879	P40314
P38204	P38886
P13517	P38191
P33204	P40518
P38204	P40461
P40582	P40582
P40582	P40857
P46962	P46963
P25591	P47053
P47038	P39515
P25591	P26755
P53168	P46988
P39534	P39534
P39534	O13530
P32529	P47150
P38204	P47132
P36103	P32583
P35691	Q05874
Q05874	Q00873
P36053	P32859
P38987	P36018
P36125	Q02804
Q12336	Q04231
Q12138	Q07914
P07272	P07272
Q07986	P36147
Q05874	Q12026
Q99176	Q12035
P25559	Q12174
Q12327	P54837
P38871	P49166
O13553	P53910
Q04868	Q06177
P47821	O13565
Q7LIF1	P47913
Q12318	P26343
Q00582	P38822
Q03818	Q03818
P32854	Q04338
Q06651	P53633
P53633	P53039
P53633	P53633
P53845	P53633
P42884	P42884
P53824	P53823
P17123	Q12208
Q02574	P17123
P18562	P17123
P17123	Q05583
P17123	P38713
P17123	Q07930
P40020	P17123
P17123	P46995
P17123	P47176
P17123	Q06525
P08518	P04050
P08518	P20435
P04050	P20435
P04050	P20436
P04050	P38902
P08518	P27999
P08518	P16370
P16370	P40422
P02293	P06104
P19454	P14164
P43639	P14164
P38930	P14164
P15891	P32599
P15891	P32790
P15891	P33338
P60010	P35197
P60010	Q12280
P60010	Q03497
P60010	P53250
Q02336	Q12433
P34162	Q02336
P32569	Q02336
Q02336	P47822
Q02336	P46677
Q02336	Q05027
Q02336	P53040
Q02336	P50875
Q02336	P41546
Q02336	P06844
Q02336	P35177
P53904	P40413
P53904	P09734
P11746	P01365
P13574	P01365
P01367	P01367
P01367	P01366
P01367	P14922
P32629	P47124
P32629	P46985
Q12440	Q12157
P25453	Q12440
Q12440	Q08273
P46672	P00958
P33418	P46672
P46672	P46655
P11076	P20133
P11076	P19146
P11076	P39524
P32074	P11076
P32381	Q05933
P32381	P38328
P32381	P39013
Q12446	P32381
P32381	Q04439
Q02821	P32381
Q01389	Q01389
P32491	Q01389
P41832	Q01389
Q01389	P48582
P29366	P38041
P29366	P39969
P29366	P11433
P29366	P21268
P29366	P13856
P22804	P22804
P25385	P22804
P22804	P20606
P22804	P15303
P22804	P40482
P19073	P38041
P25385	P20606
P25385	P22214
P25385	P15303
P25385	P40482
P29056	P32910
P29056	P32367
P26449	P41695
Q03758	P39940
P39935	P12962
P00546	P43568
P17106	Q06675
P17106	P32389
P17106	P40573
P40517	P30822
P32835	P40517
P40517	P33331
P32601	P38555
P38555	P53039
P01123	P32864
P01123	P22214
P01123	P53039
Q04338	P36015
P36015	Q12255
Q12241	P36015
P32912	P36015
P16521	P02994
P13365	P25491
P25491	P31539
P25491	P11484
P25655	P34909
P34909	P06102
P34909	Q12514
P37366	P06242
P32468	Q12263
P04821	P02829
P04821	P04821
P04821	P01120
P04821	P14771
P04821	P09435
P00546	P09119
P00546	P24868
P24869	P00546
P00546	P24871
P00546	P21268
P00546	P20438
P00546	P39016
P00546	P40075
P06704	P11927
P38692	P06704
P32380	P06704
P07260	P04147
P06100	P25655
P25655	P06102
P25655	Q12514
Q12018	P07834
P14682	P07834
P07834	Q08446
P07834	P09119
P19073	P11433
P19073	P48562
P19073	P21268
P19073	P38785
P19073	Q06648
P19073	Q12280
Q03497	P19073
P38856	P22137
P38856	P17891
P32521	P38856
P37370	Q12446
P37370	Q04439
Q00362	P23595
P09119	P54784
P09119	P32833
P09119	P54790
P09119	P54791
P09119	P50874
P09119	P38826
P06243	P32325
P06243	P29469
P16140	P17255
P48412	P38798
P39001	P21190
P39001	P38615
P22579	P39001
P52488	P29468
P53044	P52488
P32380	P53378
Q01159	O13297
P04050	Q01159
P04050	O13297
P25644	P06786
P06786	P06786
P07213	P49334
P32497	P38431
P39935	P04147
P13393	Q03761
P46677	Q03761
Q12018	P20438
Q03497	P20438
P25302	P20438
P09959	P20438
P06787	P53731
P06787	P22517
P06787	P14747
P06787	P23287
P06787	P07273
P06787	Q12280
P03069	P46677
P32367	Q12415
P38431	P09064
P25302	Q00772
P09959	Q00772
P53691	P02829
P53691	P28707
P32561	P53691
P02829	P47103
P32561	P47103
P05453	P31539
P32835	P30822
P49687	P30822
P20676	P30822
P48837	P30822
Q02199	P30822
P30822	P49686
P30822	P40477
P30822	P21827
P19880	P30822
P41920	P30822
Q07350	P53830
P08678	P18963
P04821	P08678
P01120	P08678
P17555	P08678
P22204	P40484
P32325	P32562
P32325	P29469
P32325	P22216
Q02574	Q08949
P48581	Q08949
P39517	P39008
P38859	P26793
P07273	P46970
P04050	P07273
P32521	P39013
P32790	P39013
Q12518	P32521
P11433	P21268
P21268	P20437
P13365	P21268
P18851	P21268
P09032	P20459
P20459	P32501
P09032	P09064
P09064	P32501
P41895	Q03254
P20081	Q03973
P20081	P38904
P20081	P32600
P04386	P19659
Q12321	P19659
P19659	Q12124
Q12343	P19659
P38782	P19659
Q08278	P19659
P38304	P19659
P40356	P19659
P19263	P19659
P19659	P25046
P32259	P19659
P34162	P19659
P32569	P19659
P32585	P19659
P47822	P19659
P25648	P19659
P04050	P19659
P36100	P19659
P36145	P19659
P06784	P23201
P06784	Q06160
P52488	Q06624
P16649	P16649
P09733	P02557
P09733	P11709
P09733	P40013
P09733	P39937
P46954	Q04739
P09032	P12754
P09032	P32501
P32502	P09032
P09032	P14741
P32501	P12754
P32502	P32501
P14741	P32501
P33892	P43535
P15442	P15442
P02829	P15442
P32773	P32774
P32598	P41818
Q12315	Q02629
P49686	Q12315
Q12315	P20449
Q04839	Q12315
P40477	Q12315
P39936	P07260
P23202	P18494
P08539	P10592
P08539	P11972
P08539	P23561
Q12018	P24814
Q08273	P24814
P32835	P33307
Q02821	P32835
P32835	Q08162
P32835	P40069
P32835	P33418
P32835	P52918
P32835	Q99189
P32835	P14907
P32835	P32499
P32835	P07270
P32835	P32337
P32835	P21827
P12351	P12351
Q02516	P14064
P02309	P80428
P02303	P02309
P02309	P04911
P02293	P02309
P02309	Q03330
P02309	Q12341
P02309	P39984
P02309	P16649
P02303	P80428
P02303	P04911
P02293	P02303
P02303	P16649
P02293	P04911
P04911	P80428
P02293	P80428
P02293	P18480
P18480	P32479
P18480	P32480
P32485	Q03213
P32485	P08018
P23561	P32485
P32485	P29461
Q00772	P29461
Q00772	P40048
P16892	P40048
P20050	P20050
P20050	P14291
Q99383	P38217
Q99383	P30771
Q99383	P25298
Q99383	P25299
P10961	P28006
P38229	P28006
P32598	P28006
P40460	Q04477
P38229	P40036
P32598	P40036
P26570	P40036
P32598	P14291
P07278	P32598
P32598	P38232
P32598	P36047
P32790	P32598
Q12411	P32598
P05453	P32790
P31539	P31539
P02829	P06101
P32854	P02829
P02829	P15705
P25344	Q04477
P04807	P04807
P32917	P38229
P32917	P32634
P32917	P32917
P25344	P32917
P32917	P53298
P18851	P11433
P18851	P40528
P13574	Q03063
P23561	P41697
P08518	Q06706
Q06706	Q02908
Q06706	P42935
P16370	Q06706
P20433	Q06706
P20434	Q06706
P04050	Q06706
P20435	Q06706
P21190	P21190
P38696	P36224
P33420	P36224
Q05166	Q06142
P32836	Q06142
Q06142	P40457
P33331	Q06142
Q02629	Q06142
Q06142	Q02630
P49687	Q06142
P20676	Q06142
P48837	Q06142
Q06142	P10863
P38129	Q12030
P09959	P39678
P12385	P30771
P05453	P30771
P16474	P16474
P16474	P01149
P16474	P00729
P16474	P25303
P16474	P14906
P17119	Q12045
P08518	P06242
P04050	P06242
P06242	Q03290
P14681	Q03063
P14681	Q03373
P14681	P39016
P16892	P39016
P39016	P11972
P21374	Q08963
P40567	Q08963
P08638	P08638
P11914	P10507
P39678	P38889
P11746	P11746
P11746	P07249
P11746	P05085
P11746	P07250
P05085	P07249
P07250	P07249
P39001	P07249
P39001	P05085
P29469	Q08032
P29469	P29496
P32354	P29469
P29469	P29469
P29469	P24279
Q08032	P24279
P29496	P24279
P32354	P24279
P24279	P24279
P32354	P38132
P32354	P30665
P39014	P32944
P39014	P32389
Q12018	P39014
P32389	P40573
P32389	Q12041
P35191	P38523
P38523	P38523
P06782	P27705
P24583	P32490
Q00772	P32490
P23201	P32491
P32491	Q06160
P38920	Q07980
P38920	Q12083
P38920	P25847
P38920	P14242
P38920	P15873
Q07980	P15873
P13393	P32333
P32829	P32829
P32829	P12753
P32829	P33301
P28707	P15705
P32830	Q12328
P25847	P39875
P25847	P14242
P25847	P25336
P25847	Q03834
P06838	P25847
P28519	P25847
P25847	P06777
P25847	P06839
Q00578	P25847
P25336	Q03834
Q12175	P40965
Q12186	P33334
P07270	P52918
P27705	P52918
P34077	P52918
P52918	Q02630
P52918	P36161
P52918	P49687
P52918	P52593
P20676	P52918
P32499	P52918
P40368	P52918
P52918	P52891
P14908	P13433
P08964	P08964
P23561	P15108
P23201	P23561
P23561	Q06160
P23561	P23561
P06782	Q02794
P13393	Q02794
P35179	P32915
P14922	Q03125
P06839	Q04673
Q04673	Q04673
P32776	Q04673
P30771	P30771
P30771	P24783
P53550	P30771
P38798	P30771
P38861	P30771
P30771	Q12129
P46970	P30771
Q00916	P30771
P48412	P30771
P38757	P18410
P34162	P32494
P32569	P32494
P47822	P32494
P32494	P46677
P34077	P40457
P34077	P14907
Q02199	P34077
P34077	P48837
P34077	P52593
P34077	P47054
P34077	P39685
P34077	P32337
P38798	P14291
P38798	P53628
P38798	P38904
P38346	P38798
P36103	P38798
P06102	Q12514
Q02199	P14907
P33418	P14907
P14907	P33331
P40368	P14907
P14907	P32337
P14907	P46674
P14907	Q04175
P32836	P33331
P49687	P33331
P20676	P33331
P32499	P33331
Q02821	P33331
P32380	P33419
P32380	P36094
P36094	P53865
P33419	P36094
P53865	P32336
P20676	P38217
P20676	P32767
P20676	Q99189
P20676	P33420
P20676	P46970
P20676	P38181
P20676	P40368
P20676	Q04175
P20676	P32337
P32836	P32767
P32499	P32767
P32773	P32767
P32774	P32767
P12398	P39515
P12398	P32897
P12398	P35191
P10591	Q99189
P40477	P20449
P40477	Q99189
P40477	P46970
P40368	P40477
Q04175	P40477
P17555	P39743
P49686	P40066
P38217	P49686
P49686	Q99189
Q02630	P40066
Q02821	P49686
Q02821	P40066
P48837	P38217
P48837	P40069
P48837	Q99189
P40064	P40368
P40368	P38181
Q02821	P33307
P41920	P21827
P13393	P06844
P16522	P06843
P39955	P06843
P06843	P06843
P13393	P38129
P38129	P53040
P38129	Q05027
P13393	P03069
P54784	P32833
P54784	P54790
P54784	P54791
P54784	P50874
P54784	P38826
P54784	P21691
P54786	P54784
P32833	P54790
P32833	P54791
P32833	P50874
P32833	P38826
P54790	P54791
P54790	P50874
P54790	P38826
P54791	P50874
P54791	P38826
P50874	P38826
P41543	P46964
P41543	P48439
P41543	Q92316
P41543	P39007
P41543	Q02795
P33767	P41543
P46964	P48439
P46964	Q92316
P46964	P39007
P46964	Q02795
P33767	P46964
P48439	Q92316
P48439	P39007
P48439	Q02795
P33767	P48439
Q92316	P39007
Q92316	Q02795
P33767	Q92316
P33767	Q02795
Q00723	P38282
P34162	P38129
P39723	P46675
P23201	P41832
P23201	P41697
P23201	P40091
P32486	P04147
P04147	P53297
P39081	P04147
P25298	P04147
P25299	P04147
P24583	P04147
P04147	P39715
P32521	P53010
P32790	P32521
P45976	P29468
P53044	P29468
P29468	Q06632
P29468	Q12102
P29468	Q01329
P29468	Q06224
Q06102	P29468
P13393	P32773
P29055	P32773
P13393	P32774
P29055	P32774
P12904	P32578
P22082	P38956
P22082	P32591
P23561	P08018
P08018	P40073
P39081	P39081
P53112	P80667
P80667	P40155
P80667	P35056
P39108	P80667
P53112	P40155
P53112	P35056
P39108	P53112
P40155	P35056
P39108	P40155
Q07418	P32796
Q07418	P28795
P35056	P32796
P39108	P35056
P35056	P53248
P07270	P20052
P29055	P07270
Q00772	Q12224
P23201	Q00772
P33338	P33338
P53858	P34226
P34226	P29465
P52286	Q08273
P11978	Q08562
P11978	P32807
P06701	P06779
P22579	P32561
P22579	P42845
P22579	Q12427
P22579	P50104
P22579	P38699
P22579	P36085
Q01590	P38736
P33754	P39742
P14906	P39742
P33754	P14906
P39958	P07560
P07560	P17065
P40357	P32602
P32854	P18759
P30619	P53604
P15108	P28707
P32607	P38165
P11433	P13856
P39940	P48524
P40992	P53437
P13393	P53437
Q01939	P53549
P04050	P32783
P04050	Q06697
P04050	P38351
P04050	P36145
P10622	P17079
P05318	P17079
P41805	P35184
P08518	P20433
P08518	P20434
P20433	P16370
P20433	P20434
P20433	P04050
Q99176	P11745
Q00764	P43565
P06780	P24583
P06780	Q12434
P06780	P38889
P06778	P22336
P32598	Q00816
P14291	P14291
P11938	P07261
P11938	Q12329
P22216	P14737
P31244	P06779
P14736	P06779
P06104	P19812
P06778	P06778
P06778	P26754
P06778	P26755
P25454	P25454
Q00578	P06839
P06838	P06777
P28519	P06777
P32337	Q02629
P32337	Q02630
P32337	P49687
Q03790	P32337
P06103	P40217
Q04067	P06103
P36084	Q07350
P26570	P36024
P39008	P31384
P47110	P15436
P47110	P46957
P47110	P13382
P15873	P47110
P15873	P38630
P15873	P40348
P15873	P38629
P15873	P40339
P15873	P38251
P21951	P24482
P21951	P21951
P13382	P21951
P21951	P10363
P21951	P20457
P13382	P38121
P12398	P12398
P39515	P32897
Q01852	P32897
P49334	P35180
P35180	P23644
P39515	P23644
P39515	P49334
P25644	P47017
P47017	Q06406
P36048	P47017
P47017	P53893
P47017	P48582
P38203	P25644
P38203	P49960
P40070	P25644
P47017	P57743
P38203	P57743
P25644	P57743
P47093	P57743
P48582	P57743
P40070	Q12517
P25644	P40089
P40070	P40089
P47017	P40089
P40089	Q06217
P40089	P57743
P40089	P49960
P25644	Q06406
P47093	Q06406
Q06406	P57743
Q06406	P53905
P25644	P53905
P53905	P57743
P53905	P49960
P53905	P20053
P47093	P49960
P47093	P20053
P25644	P53550
P39998	P39998
P32381	P47117
P38328	P47117
Q12446	P47117
P04050	P39940
P15891	P48562
P15891	Q12134
P17555	P46680
P29366	P22224
P29366	P32944
P29366	P32618
P29366	P53280
P48562	P32873
P39011	P32458
P32468	P39011
Q04921	P39011
P54786	P38041
P39969	P48562
P39969	P32864
P39969	P21339
P39969	P40077
P20438	P33314
P13517	P28495
Q06648	P28495
P32468	P32458
P32468	P32468
P32468	P38272
P11433	Q05785
P11433	P32944
P11433	P50078
P11433	P40507
P00546	P13365
P00546	P40038
P00546	P40186
P00546	P42845
P38147	P53857
P15790	P19454
P38930	P43639
P32468	P48562
P48562	Q02629
P13185	P30283
Q08729	P30283
Q06440	Q03088
P53933	Q06440
P39011	P38785
P32468	P38785
P38785	P48562
P38785	Q05031
P38785	Q06648
P25344	P38785
P38785	P25651
P38785	P36080
P38785	P54786
P32468	Q06648
P48562	Q06648
P25344	Q06648
P25651	Q06648
Q06648	P36080
P54786	Q06648
P39743	P40956
P40956	P38867
P40956	P40473
P32793	P40956
P53933	P38274
P14681	P05085
P39743	Q12446
Q12446	P38837
Q12446	Q12270
Q02574	Q03818
Q02574	P32776
Q02574	Q06005
P53858	P32334
P32334	P48562
P23201	P48566
P07274	P17555
P30656	P22141
P30657	P22141
P21242	P40302
P32379	P21242
P21242	Q03792
P21242	P21243
P32911	P21242
P21242	Q08018
P38624	P30656
P30656	P30657
P30656	P38293
P38624	Q06624
P38624	P25043
P40013	P30657
P40064	P30657
P38346	P30657
P30657	P53243
P30657	P53851
P40555	P23724
Q02199	P23639
P25043	P23639
P32911	P23638
P15938	P35194
P15938	P53295
P25451	P25043
P39944	P25043
P06777	Q05471
P32628	P04838
P40164	P22216
P39083	P48562
P39083	Q06648
P06780	P39083
P32523	Q06091
P32523	P38302
P32523	P32523
Q03654	Q03654
P32628	P38764
P32911	P38764
P38764	P36003
Q12250	Q12505
P43563	P53549
P53549	Q03656
P53549	P33297
P39011	P13856
P39743	Q12168
P39743	P39743
P39743	P38266
P39743	P40325
P39743	P47129
P39743	Q04322
P39743	P48232
P39743	P53933
P21243	P38293
P23542	P23542
P06786	P35187
P31244	P35187
P35187	P13099
P53091	Q03656
P32790	P32525
P32790	P14359
P32790	Q06604
P33338	P48562
P33338	P53933
P33338	Q12134
P33338	P32793
P23287	P25343
P23287	P39743
P35198	P25343
P39743	P35198
P25343	P47152
P39743	P47152
P33200	P25343
P39743	P33200
P25343	Q05670
P39743	P53169
P25343	Q04175
P39743	Q06673
P39743	Q03018
P39743	P19658
P39743	P32337
P39743	P32767
P39743	P40079
P39743	P39112
P39743	Q04149
P39743	P32074
P39743	P32855
P39743	Q12034
P39743	P39928
P39743	P20424
Q05785	P38163
