P18491	P10084
O16844	P19538
P42124	Q24459
P42124	Q9NJG9
Q24459	Q9NJG9
O15943	P18824
Q8I8V0	Q9U5W9
P21461	P42282
P05709	O15945
Q24167	O15945
Q24119	O15945
Q24572	Q24368
Q9VJE5	Q01989
Q03720	Q8IPH9
P29349	Q9VZZ9
P26675	Q08012
P98081	Q08012
P07663	O76324
O77460	Q24368
P23572	Q9I7I0
P14003	O46036
P14003	P16371
P15330	P10627
Q24106	Q24306
Q24475	Q24306
Q9XYF4	Q24306
P25439	Q9VYG2
Q9VVS4	Q8MSX2
Q9VVS4	P91641
Q9V439	Q9VEC1
Q9W0P3	Q8MSX2
Q9W0P3	P91641
Q8MSX2	P91641
P19538	P23647
O16844	P23647
Q9V444	Q24368
Q9V444	Q9V452
Q9V452	Q24368
Q9VEZ5	Q9GYV5
Q9VMA3	P25724
Q9NB04	P10040
Q24338	Q24572
P42124	Q24572
Q24572	Q94517
Q9VUQ5	Q9VCU9
P23257	Q9XYP7
Q9XYP8	P23257
Q9Y091	Q9W1R5
Q24087	Q9VS48
P09081	Q9VEX9
P26017	Q94517
P18824	Q24298
Q9W0T1	Q24368
Q24572	Q9W0T1
O77460	Q9W0T1
Q27324	P28466
Q9W0K0	Q23977
Q9W0K0	P46824
Q961D9	P18824
Q961D9	Q9V9W8
Q9XTN2	P09208
P07663	P49021
Q9W5E1	Q24311
Q9VVR1	Q9VVR6
Q9VVR6	Q8I8V0
Q8SY33	P21187
Q27272	P49847
O18334	P16568
Q24564	Q9VFG8
P52304	Q23973
Q27297	Q9W157
Q7KRY7	M9NDE3
Q94887	Q9NB04
P08646	P11346
P07207	P28159
P40792	Q9V4A7
P18489	Q24547
Q24564	Q9VCR6
Q8T0S6	Q07436
P18502	Q9VVI3
P08645	P11346
Q9V8K2	Q9VQQ9
P46150	Q24322
P19538	Q7KTX8
Q24572	P84040
P02299	P26017
O17468	Q08605
Q9VMJ7	Q9Y0I1
Q9VMJ7	Q94517
P28159	Q9V464
P28159	Q9VMJ7
Q9VWF2	Q27272
P51123	Q9VWF2
P51123	P20227
P02299	Q24572
P02299	Q9W0T1
Q8ST83	Q9VK33
Q9V6Q2	Q24572
Q9V6Q2	P84040
P50534	O02193
O97159	Q24572
Q24472	Q24318
Q24472	A1Z9E2
Q24472	Q27368
P50535	Q9V3I5
P50534	Q9V3I5
P50536	Q9V3I5
P50535	P50534
P50535	P50536
P50535	O02193
P25439	Q8IN94
Q9V4C8	Q94545
P35875	P08985
P35875	P84040
Q9GQN5	P05205
P29503	P10041
Q9VFP2	P19538
Q24139	Q9VVI3
P05205	Q05344
P47825	P49846
P47825	P49847
P47825	Q27272
P47825	P20227
P49847	P51123
P49847	P20227
P20227	Q27272
P20227	Q9U5W9
Q7K5N4	Q9V727
Q9VKD6	Q9W0G7
Q9VKD6	Q9W4M8
P42003	Q45VV3
Q9VTE5	Q9VGP6
P54357	Q99323
P02516	P02517
Q9VTE5	Q9VCZ8
P40797	P54359
P42207	P40797
P20439	P23572
Q9W0S8	Q9W0G7
Q09024	Q9VT51
Q9W0M7	Q9VHI4
P23572	Q24152
Q7K1Y4	Q9V968
Q9W2P0	Q9W0G7
Q9W2P0	Q9VAP2
Q24509	Q23983
Q7K4B4	Q9W0G7
Q9VGW6	Q9XYU1
Q7K4B4	Q9VAP2
P36975	Q24547
P26270	Q7KLV9
Q9VJQ5	Q9VBX2
P14785	P23572
P14785	P50445
Q9W0P8	Q9VEC1
Q9V3G7	Q7KLV9
Q7K4B4	Q9W2P0
P49028	P82804
P35554	P05661
P26308	P38040
P43332	Q9V4Q8
Q9VQF9	Q9VTE0
Q9W4M8	Q7K4B4
Q9W4M8	Q9W0G7
Q9VRV7	Q9VHI4
Q9W4M8	Q9W2P0
Q9V4C8	Q9V444
Q9U1H9	Q9V3H8
Q9V535	P82804
Q9U1H9	A0A0B4K7J2
P13496	Q7K2D2
Q9W032	Q9VUV9
Q9VBX2	Q9V444
P23226	Q9VXN9
Q8IRG6	Q05344
P23573	P54733
Q9VT57	Q9VSH4
Q24297	P43332
P39736	A1Z9G2
Q9V3H8	A0A0B4K7J2
Q7KTX8	Q9VT57
Q9VJQ5	Q9V444
P18824	P35220
Q7KMJ6	Q9VWN4
Q9V4C8	Q9V3J8
Q26454	Q9VGW6
Q7K4N3	Q9V3L6
Q9Y091	Q9VWN4
P12370	P23647
Q9V4S8	Q9VCY3
Q9W1R5	Q9VWN4
P55162	Q9VF87
P49735	Q9VGW6
Q9W2H9	Q9VV73
Q9VQF9	Q9VVT5
Q9VW47	Q7KTX8
P26017	Q9VB08
Q9V333	P05205
P50536	O02193
Q7KSD8	Q9VBX2
Q9V444	Q7KSD8
Q7KSD8	Q9V4C8
Q9VBX2	Q9VYY3
P04412	Q08012
Q45VV3	Q9VA38
Q7K738	Q94981
Q9VMJ7	Q9W4S7
O16810	Q24168
Q24306	O01382
Q9VS48	Q9VN41
Q9U1H0	P40417
Q94527	Q7K3D8
P50535	P24785
Q24570	Q24306
P21461	Q95RJ9
O97159	P42282
O97159	Q94517
Q9VVR6	Q9VYX1
Q9VA38	Q9VY77
Q9VCR6	Q9VY77
P48462	P40423
P19538	Q9VYQ8
P05205	Q24151
Q24537	P15330
Q9VND8	Q9VGS2
Q9VND8	P92177
Q9VND8	P12613
Q86BE9	Q9VQG2
Q08605	P42282
Q7KUD5	Q09024
P10083	P18491
P10084	P11420
P09774	P11420
Q8IRY7	Q24307
Q24472	P04197
Q24472	Q24168
P18824	Q23978
P20153	P34021
P39769	P35820
P39769	P26017
P39769	Q9VHA0
P39769	Q9VB08
P11346	Q24324
P11346	P04388
P07663	O61735
P07663	P08181
P07207	P51140
P07207	P21519
P07207	P18168
Q8MSS1	Q9VJE5
Q8MSS1	P13395
Q8MSS1	P13496
Q960X4	Q9NDJ2
P34082	P31007
P13217	P19334
Q24117	P40688
Q24117	Q24246
P43332	P19339
O02193	P24785
O02193	Q9V3J8
Q9NBW1	Q9VFX1
P20241	Q94887
P20241	Q9VN14
Q9W3D3	P62152
Q24324	P40417
P84040	Q9VK33
P02299	P05205
P13368	Q08012
P51140	P31007
P51140	Q9VVV9
P31007	P08510
P31007	Q02645
P04052	P92204
Q9VYN8	O61307
Q9VYG2	Q8IN94
Q9VY77	P35220
Q9NB71	Q9V6L9
Q24025	P07713
P30052	P40791
P30052	Q26366
P30052	P25439
P29742	P16568
P04197	O77051
P04197	A1Z9E2
P04197	Q24572
P40427	P83949
Q00963	P13395
Q27272	P51123
Q9VWV9	P09615
Q9VWE0	Q24151
P22814	P16371
P08111	A1Z9X0
P91682	P12370
P91682	P18502
P91682	Q9V853
P91682	P19538
P91926	P16554
Q07436	Q45VV3
Q07436	Q9VFG8
Q07436	P10040
Q24292	A1ZAY1
Q9Y0H4	P07207
Q9VQ91	O76922
P07713	P54631
Q8SYK5	Q24478
Q9VQG2	O02194
Q9VQG2	Q9VC27
Q9U5W9	P51123
Q9U5W9	Q9VYX1
P40417	Q9VJD2
P50534	P50536
P49021	O77059
P49021	P08181
P33450	Q24292
P33450	A1ZAY1
P33450	O76324
Q9VQY9	Q9XYU1
Q9VR35	P48598
P08928	Q7JW27
Q9VMA3	P21187
Q9VM64	P18502
Q9VM64	Q02936
P09615	Q95ST2
P09615	Q9VVX3
P10676	P62152
P05205	Q9VKM1
P05205	Q9VIE6
P05205	Q32KD2
P05205	Q9VW97
P05205	P45975
P05205	Q9VTE2
P12370	O16844
P23128	P48598
Q9VKM1	Q9VIF1
Q9VKM1	Q9W2H9
Q9VKM1	Q9NFU0
Q9VKM1	Q6J5K9
Q9VKM1	Q8SWX0
O76922	Q7PLK0
O76922	P25823
Q9VK33	Q9VHA0
Q24169	Q9Y1B2
Q24169	Q24168
P28159	P21519
Q9V3Z6	Q9VAF5
Q03017	P98149
Q03017	Q94527
P15330	P22812
P15330	Q05652
Q01083	P04412
P16621	P49415
P16621	P09208
P24785	P50534
P24785	P50536
O16844	P19339
O16810	Q24169
O16810	Q9Y1B2
Q86S05	Q9NFU0
Q7KNF2	Q9VSR3
P40797	Q9Y1B2
P18502	Q9V853
P18502	Q02936
Q9Y1B2	Q24168
Q9V5C6	Q9V637
P02836	P16371
P62152	Q01989
P62152	P19334
P35820	P26017
P35820	Q9VHA0
P35820	Q9VB08
A1Z9E2	Q24572
Q9V719	Q9VK45
P19018	P11596
Q7KNS3	Q9VT70
P17210	P49455
P17210	Q960V3
P25159	P25158
Q8T4F7	P00522
Q24560	Q9V3C1
Q8T0S6	Q9VM65
Q8T0S6	Q45VV3
Q8T0S6	Q9VA38
Q8T0S6	P23696
Q24298	P35220
Q9W2E7	Q9VCH5
P20227	P49846
Q24141	P23696
Q9NFU0	Q9VF87
P19339	P19538
Q9W1F4	Q27268
Q7JRE4	P42003
Q45VV3	Q9VZI2
Q45VV3	P25439
Q45VV3	P92177
Q02637	Q9V3Z1
Q9W0A0	Q24145
Q6J5K9	Q9VCU7
Q94517	Q59E36
Q94517	P16371
P20353	Q9VCX1
Q9VS59	Q94527
O61735	P25439
O61735	O61734
Q9VSK8	Q9U1H9
Q9VSR3	Q23972
Q9VSR3	Q9VVE5
Q24325	P49847
Q24325	P51123
P42124	P41046
P42124	Q8ST83
Q9VTL1	Q9U1H9
Q94887	Q9VN14
P25439	P02572
Q9VUX2	P10041
Q24306	Q9VFJ3
P47825	P49905
P98081	P07207
P23654	P15364
P26017	P25172
P26017	Q9VHA0
P22812	Q05652
Q8MSU4	Q9VE51
Q8MSU4	Q9V3D6
Q8I8V0	Q8I8U7
Q8I8V0	Q9VVR1
Q8I8V0	P49905
Q8I8V0	Q9VYX1
P48987	P11420
P25158	P49455
P29503	P18168
Q94527	P98149
Q94527	P15330
P25822	P25724
P41900	Q05913
P08970	Q24478
Q24572	Q9NJG9
Q24478	Q86B87
Q9VE51	Q9V3D6
O77059	P07663
P10041	P07207
Q02308	P48601
Q02308	P16371
P09208	P02828
Q9V3B4	Q24307
O62619	P25823
Q95RA8	Q9VA38
P10040	A1Z9X0
P22745	Q9W1I2
Q01070	P10084
Q01070	P11420
Q01070	P13098
Q01070	P16371
Q01069	P11420
Q01069	P16371
P13097	P10084
P13097	P11420
P13098	P11420
P08953	P48607
Q9V9W8	P18824
Q9V9W8	P02299
P19538	Q24311
Q00168	P62152
Q8IH18	P48598
Q24246	P13496
Q9VNJ5	Q02936
Q7KRY7	P31007
P48598	P21187
Q9VYX1	Q9VTL1
P54631	Q24025
A1Z9X0	P23696
Q9W4X9	Q9VA00
Q86B87	Q08605
Q9V460	Q9TVQ5
O76922	Q02748
P08928	Q7JRE4
O15943	P16621
P11584	Q9VPQ2
P23128	P25823
Q23985	P48809
P21187	P23128
P23128	Q9VVI2
P07207	Q9V6X7
O76324	O61735
Q8T4F7	P25843
P48598	O76922
Q27889	Q9XZL8
Q24307	Q7K4Z4
Q9VKM1	Q960Z0
P18537	P09615
P46867	P07668
P48810	P05205
Q9VW15	Q24572
Q9Y0I1	Q24572
P25823	Q02748
P13496	P37276
P06603	Q9W596
Q23972	O76922
P05205	P04052
Q9V4A7	Q24323
Q03427	Q7JRE4
P62152	Q02280
Q9VZX1	Q7KIN0
P22808	Q24533
Q02280	Q00168
P23128	Q7KQM6
Q9VKM1	Q9VV73
Q9VKD7	Q6J5K9
Q9W2H9	Q9V3H8
Q9V3H8	Q9VV73
Q9U1H9	Q9W1X4
P23696	P36872
Q8MSX2	Q9VEC1
Q9NFU0	Q9W5R8
P25724	Q8MQJ9
P83949	Q06453
P83949	P18824
P83949	Q7K4N3
P83949	P51140
P83949	P50887
P83949	P92177
Q9VWF2	P47825
Q24472	O77051
Q7KRW1	Q9XZ58
Q9W0G7	Q9VAP2
Q9VKD6	Q9VAP2
Q9VKD6	Q7K4B4
Q9VKD6	Q9W2P0
P08181	O96863
Q9W1X4	Q9GYU8
Q9VBX2	Q9V4C8
Q7KSD8	Q9VJQ5
Q7KSD8	Q9V3J8
P16371	Q8IMA8
Q24311	Q9VJ33
P20153	Q86BY9
P39769	P09956
P51140	A1Z6W3
P08510	B5A5T4
P22814	Q24040
P91682	P32866
Q9VQ89	Q7K2X8
Q94899	P34021
O76922	P25158
P34021	Q86BY9
P06602	P16371
P54623	P23257
Q08012	P27619
A1ZA47	P18091
P04412	Q9NHV9
P20227	P49906
P20227	Q24325
P20227	P49905
Q9NFU0	Q9W596
P18491	P11420
P40792	Q95UN8
Q9W0A0	Q9VYV3
P20353	P26308
O61735	P49021
Q9GNK5	Q7K4Z4
P26017	P13709
P26017	Q9VK33
Q9VNB5	P81909
Q8I8V0	Q27272
P25822	Q8MQJ9
Q08473	P48809
Q08473	P42287
Q24478	P19109
Q8SWR8	P07663
Q8SWR8	P49021
O77059	Q24008
P13097	P16371
Q24246	P37276
Q24246	Q94524
Q9V460	Q8ST83
Q9XTN2	P92177
O76922	P25724
P40427	P09077
Q8SWR8	P21187
Q9V3Z1	Q8INB9
P19339	P25724
Q7KMJ6	Q9Y091
Q23972	P25724
P23226	P52304
Q9W0G7	Q9W0G6
Q9V4P1	P40797
Q9VWF2	Q9U5W9
Q9VWF2	P20227
Q9VW97	Q94517
