Q8C863	Q80TQ2
Q9WVH4	B2RWS6
P02340	O35618
O35618	P23804
Q6A4J8	P23804
P70196	Q9QYK7
P70196	Q3UKC1
Q60769	Q3UKC1
P62259	Q9Z2Y3
Q8BFZ9	Q8CBG9
Q9WTX6	Q9WTX5
P60879	P60904
P63044	P60879
O35526	P60879
O35526	P63044
O55042	P63044
P46935	Q61180
Q9QUK6	P70196
Q62073	P70196
Q9D5V5	O35717
Q9D5V5	O35718
Q01279	P22682
Q60631	Q01279
Q62077	P05622
P22682	P05622
Q8K368	Q80V62
Q62227	P70196
Q60855	Q60769
Q9ES00	Q01853
Q9QXK2	P63147
P25322	P30285
Q9JKV1	P0CG50
P27512	Q60803
Q9CPU7	P10085
O35253	A2A5Z6
Q9R0P9	P0CG50
P22682	Q9JID9
P48432	Q8BX22
P97377	Q61456
P97377	Q61457
Q02248	P27782
P25322	P46414
Q9D1P4	P07901
Q9R1P4	P0CG50
O35226	P0CG50
P51943	P97377
Q62231	P48432
P97767	P48432
P62192	Q9JI78
P54728	Q9JI78
Q80U70	Q9CXG9
Q80U70	Q7TNS8
Q62120	P26450
Q99J83	Q61160
Q64337	Q8C0J2
P15806	P41133
P39053	Q62420
P46414	P51943
P46414	P97377
Q8CCI5	Q8R023
Q91XD6	P0CG50
Q6R3M4	P0CG50
P20263	Q02248
P20263	Q61550
P35438	P35436
P35438	Q01097
Q99M51	P22682
P22366	Q3TTA7
P35438	F6SEU4
P35438	Q9D415
Q01097	F6SEU4
Q01097	Q9D415
Q01097	P35436
P35438	P15116
P53566	P30285
P53566	Q9Z2X2
O54967	Q68FD5
P05480	P22682
O35973	Q9JMK2
P61290	Q8CF90
Q9JJN0	Q920Q2
P22682	Q64010
Q9QVP9	P05480
P13405	Q9Z2X2
P08103	P22682
Q99LI8	O88811
Q60943	Q8N7N6
Q64337	Q91VR7
P97432	P0CG50
O08759	Q4U2R1
Q3ULA2	O54943
Q0VGT2	Q9Z0P7
Q61602	Q9Z0P7
P0CG50	O54967
O35973	O88623
Q64364	P23804
Q9QWY8	Q60875
Q9ES52	P00520
P00520	P22682
P28028	Q99N57
Q9WU38	P46935
P02340	Q60665
Q60665	Q60953
Q91Y86	P02340
P46935	Q9WU39
Q9JID9	P15208
Q80TQ2	O88522
Q9CR14	Q80WJ1
Q8CBW3	Q5SQX6
P97465	Q9ES52
P97465	P00520
P97465	P24604
P97465	P41241
P98083	Q6P549
P98083	Q60631
P98083	P35831
P70434	P70196
Q9Z2X8	Q64337
Q9D906	Q9CPX6
P04925	Q9Z218
Q62277	P63044
Q9WTX6	Q9Z0Z3
Q99JW4	O55222
O55222	Q9EPC1
P17433	B2RWS6
Q61937	P47962
O54709	Q9QUJ0
O54709	O54885
Q80SY4	Q61483
Q80SY4	Q9JI71
Q99JX7	Q63850
Q9Z2V5	P0CG50
O88952	O70589
Q9ES64	Q99PJ1
P60670	Q01853
P70362	Q01853
O88704	Q8C437
Q64373	Q07813
P35235	P97797
Q9Z0G0	Q66T02
P11531	Q9Z0J4
P11531	Q99L88
P11531	Q61235
O88513	Q8K214
P05532	P26450
P02340	Q64364
Q3TCJ1	P0CG50
Q5PSV9	P70399
Q9ERR1	P63005
Q99NH2	Q9Z101
Q9R1X4	Q91WA1
P70281	Q9CUU3
P15806	P41136
P10148	P51683
Q62108	Q9WV31
Q99J83	Q8C0J2
P47811	P49138
Q64373	P02340
Q60631	Q9QXV9
Q91V87	P15655
Q9ESN9	Q91Y86
Q9JHD1	P27889
P70452	Q60770
Q01853	Q9CZ44
Q9QYY0	P26450
P09581	P26450
Q8K3D3	Q8BP27
Q07813	P10417
O54918	P10417
O55222	Q9WUD1
P23804	Q9CXW4
P98083	Q01279
Q9ERI2	Q91V27
Q64337	P0CG50
P13864	Q8VDF2
P25446	O89110
P25446	Q61160
P97333	O08665
Q9DBL9	Q8BJ56
Q9EPK5	P46938
Q8BJ56	Q8BVZ1
Q61510	Q6Q899
P09803	Q9Z0Z3
Q9DBH0	P97496
P42337	P26450
Q9WVS6	O88597
P10417	O88597
Q8BKH7	Q9JLN9
Q8BKH7	Q6QI06
P31750	Q8BWG8
Q9WVS6	Q80U63
Q921E6	Q9Z148
Q60769	P0CG50
Q9CVD2	P0CG50
O88811	P0CG50
Q3TTA7	P0CG50
Q61539	P48432
P48432	Q8CGY8
Q69Z66	P0CG50
Q99KJ0	Q9WUD1
Q6P1D7	P07903
Q4ACU6	Q9Z2Y3
Q4ACU6	Q62108
Q4ACU6	Q80YA9
Q4ACU6	O88704
Q4ACU6	F6SEU4
Q4ACU6	Q5SQX6
Q4ACU6	Q3UHD9
Q4ACU6	A2CG49
Q4ACU6	P83510
Q62108	Q3UHD9
Q62108	Q80YA9
Q62108	Q9D415
Q62108	A2CG49
Q62108	F6SEU4
Q9D415	F6SEU4
Q9D415	Q3UHD9
Q9D415	Q80YA9
Q9D415	P83510
Q9D415	Q9Z2Y3
Q9D415	A2CG49
F6SEU4	Q80YA9
F6SEU4	A2CG49
F6SEU4	Q3UHD9
Q9QYY0	Q60631
Q8CGK7	Q80XE1
Q80Z64	Q9QZL6
P0CG50	Q9JM13
Q8R5H6	P28660
Q3UHD9	Q80YA9
Q3UHD9	Q9Z2Y3
Q3UHD9	Q6R891
Q3UHD9	P83510
Q60631	Q62245
P30561	P53762
P28659	Q9Z2X2
A2A432	Q3U1J4
Q61140	Q64727
Q6R891	P62137
Q64487	P18052
Q62245	P98083
Q64092	P48432
P10637	P63330
P12023	Q60841
P68037	Q9Z1K6
P68037	Q9WUB0
P70196	Q80TQ2
P20263	Q6PDQ2
P20263	Q9Z2D8
P20263	Q6ZQ88
Q61539	Q8CHI8
P20263	Q6IQX8
P20263	Q9Z1N7
P20263	Q8VHR5
P20263	Q61103
P20263	P56546
P20263	Q8CHY6
P20263	Q61191
P20263	Q60848
P20263	Q8C796
P20263	Q3TKT4
P20263	P97496
Q80Z64	Q61539
Q80Z64	Q62318
Q80Z64	Q60953
Q04207	B2RWS6
Q9R190	Q9Z2D8
P20263	Q60973
P13504	Q8R4K2
O35718	P62869
O35718	P83940
Q9CQJ4	Q8CGN4
P06804	Q60855
P70196	Q8C863
P70196	P61089
Q9Z0R4	P22682
Q9QUK6	P22366
O54943	Q9JMK2
Q80Z64	Q9Z2D8
Q62417	P22682
Q62073	Q571K4
P52946	P59114
Q5S006	P07901
P02340	B2RWS6
P27512	P39429
O88952	B2RUJ5
Q9Z0H7	Q2TBA3
P62878	P60605
P22366	Q62406
Q9QYY0	P35235
P25118	Q60855
P0CG50	Q01853
Q9Z0Z3	Q9WTX5
Q8VBV4	Q9WTX5
Q9DBL9	Q8CGN5
O88522	Q60769
Q9QUK6	Q80UF7
Q61160	O89110
Q61160	Q60855
P09803	P30999
P24860	P11440
Q99N57	P31938
P09055	Q8CIB5
Q8VBV4	Q9WTX6
Q8VBV4	P06876
P0CG50	Q99LI8
P0CG50	Q3UKC1
F6SEU4	Q8K4G5
F6SEU4	Q9R1V6
F6SEU4	Q61072
F6SEU4	Q8C8R3
F6SEU4	Q8BIZ1
F6SEU4	P61205
F6SEU4	Q8CGM1
F6SEU4	Q8BKX1
F6SEU4	Q91XV3
F6SEU4	Q68EF6
F6SEU4	Q8C726
F6SEU4	Q8CC27
F6SEU4	O88602
F6SEU4	P28652
F6SEU4	Q5M8N0
F6SEU4	O54991
F6SEU4	Q9JLV5
F6SEU4	Q80TS7
F6SEU4	Q80UP3
F6SEU4	Q811D0
F6SEU4	Q91XM9
F6SEU4	Q8BJ42
F6SEU4	Q6PFD5
F6SEU4	B1AZP2
F6SEU4	Q8BPN8
F6SEU4	O08553
F6SEU4	Q9JHU4
F6SEU4	O70318
F6SEU4	Q80UW2
F6SEU4	Q9R111
F6SEU4	P15105
F6SEU4	P18872
F6SEU4	P23818
F6SEU4	P35436
F6SEU4	Q03391
F6SEU4	Q9Z2Y3
F6SEU4	Q5DU25
F6SEU4	Q61423
F6SEU4	P62482
F6SEU4	Q9JM63
F6SEU4	Q80TE7
F6SEU4	Q3USB7
F6SEU4	Q9JIG8
F6SEU4	P16054
F6SEU4	P63318
F6SEU4	P53994
F6SEU4	P62823
F6SEU4	D3YZU1
F6SEU4	Q80Z38
F6SEU4	P56564
F6SEU4	Q62261
F6SEU4	Q80TP3
F6SEU4	P62259
Q4ACU6	Q8BKX1
Q4ACU6	Q91XM9
Q4ACU6	Q9WV60
Q4ACU6	Q99JP6
Q4ACU6	Q9WV34
Q4ACU6	P28660
Q61501	P13405
P25118	Q60769
Q6R891	Q9QWI6
Q6R891	P28652
Q6R891	Q99104
Q6R891	P08551
Q6R891	Q62108
Q6R891	Q9JI91
